Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,65.2699966430664,66.38999938964844,65.01000213623047,66.23999786376953,64.56826782226562,1032700
2021-01-04,66.47000122070312,66.72000122070312,64.19000244140625,64.86000061035156,63.22310256958008,2319900
2021-01-05,64.37999725341797,65.6500015258789,64.33999633789062,65.16999816894531,63.52527618408203,1860300
2021-01-06,64.73999786376953,66.51000213623047,64.66999816894531,65.2300033569336,63.583770751953125,2406400
2021-01-07,65.19000244140625,65.97000122070312,64.69000244140625,65.23999786376953,64.06494140625,2014900
2021-01-08,65.30999755859375,65.81999969482422,64.55999755859375,64.97000122070312,63.799800872802734,2670800
2021-01-11,64.19000244140625,65.68000030517578,64.01000213623047,65.22000122070312,64.04529571533203,1440400
2021-01-12,65.8499984741211,66.55999755859375,65.41000366210938,66.16000366210938,64.96836853027344,1550200
2021-01-13,66.0199966430664,66.13999938964844,64.8499984741211,65.19999694824219,64.02565002441406,981900
2021-01-14,65.38999938964844,66.18000030517578,65.01000213623047,65.83999633789062,64.65412902832031,928200
2021-01-15,65.38999938964844,65.91999816894531,64.44000244140625,64.66000366210938,63.495391845703125,1475800
2021-01-19,65.0,65.3499984741211,63.79999923706055,64.27999877929688,63.122230529785156,1306500
2021-01-20,64.7699966430664,64.93000030517578,64.02999877929688,64.51000213623047,63.34809112548828,1062200
2021-01-21,64.31999969482422,65.27999877929688,63.91999816894531,64.97000122070312,63.799800872802734,980600
2021-01-22,63.93000030517578,64.93000030517578,63.400001525878906,64.76000213623047,63.59358596801758,1466600
2021-01-25,64.87000274658203,65.66000366210938,64.25,65.6500015258789,64.4675521850586,1693600
2021-01-26,65.8499984741211,66.26000213623047,64.93000030517578,65.69999694824219,64.51665496826172,1968300
2021-01-27,65.13999938964844,70.63999938964844,65.11000061035156,68.88999938964844,67.64920043945312,4425000
2021-01-28,68.7699966430664,70.0,67.36000061035156,67.4000015258789,66.18603515625,2843600
2021-01-29,67.08000183105469,68.08000183105469,65.52999877929688,66.44000244140625,65.24332427978516,5979700
2021-02-01,66.83000183105469,67.44000244140625,66.04000091552734,66.08000183105469,64.88981628417969,1955400
2021-02-02,66.69999694824219,66.9000015258789,64.68000030517578,65.08000183105469,63.90781784057617,2336600
2021-02-03,65.3499984741211,67.19999694824219,65.0199966430664,66.66000366210938,65.4593734741211,1844800
2021-02-04,66.72000122070312,67.0,65.98999786376953,66.91999816894531,65.71468353271484,1102500
2021-02-05,67.23999786376953,67.87999725341797,66.6500015258789,67.37999725341797,66.16639709472656,1447800
2021-02-08,67.94000244140625,69.75,67.69000244140625,69.7300033569336,68.47406768798828,1105400
2021-02-09,69.7300033569336,70.4000015258789,69.12999725341797,69.87000274658203,68.6115493774414,1121000
2021-02-10,70.0,70.30999755859375,68.16999816894531,68.75,67.51172637939453,1847900
2021-02-11,69.58000183105469,69.83999633789062,68.2699966430664,69.16000366210938,67.91433715820312,1294200
2021-02-12,68.93000030517578,69.91000366210938,68.8499984741211,69.86000061035156,68.60173034667969,1048600
2021-02-16,69.88999938964844,70.06999969482422,68.80000305175781,68.8499984741211,67.60991668701172,1418900
2021-02-17,68.88999938964844,68.94000244140625,67.41999816894531,68.23999786376953,67.01091003417969,1490700
2021-02-18,67.83000183105469,68.73999786376953,67.54000091552734,68.06999969482422,66.84396362304688,1319400
2021-02-19,69.58000183105469,71.68000030517578,69.45999908447266,71.3499984741211,70.06488800048828,3231600
2021-02-22,70.55999755859375,71.56999969482422,69.93000030517578,71.06999969482422,69.78992462158203,2197000
2021-02-23,70.16999816894531,70.7699966430664,67.83999633789062,69.33000183105469,68.0812759399414,1691100
2021-02-24,68.83000183105469,71.56999969482422,68.75,71.56999969482422,70.28092956542969,2222300
2021-02-25,67.94999694824219,67.94999694824219,61.15999984741211,61.209999084472656,60.10752487182617,6272600
2021-02-26,62.349998474121094,63.95000076293945,61.33000183105469,62.599998474121094,61.47248458862305,4089000
2021-03-01,63.0,66.1500015258789,62.84000015258789,65.2300033569336,64.05512237548828,3143800
2021-03-02,64.75,65.38999938964844,63.68000030517578,63.720001220703125,62.57231903076172,2083100
2021-03-03,64.25,64.7300033569336,63.09000015258789,63.79999923706055,62.650875091552734,1495100
2021-03-04,63.47999954223633,63.9900016784668,60.060001373291016,61.08000183105469,59.9798698425293,2115500
2021-03-05,62.13999938964844,62.29999923706055,58.83000183105469,61.33000183105469,60.225364685058594,2175100
2021-03-08,61.900001525878906,63.15999984741211,61.47999954223633,62.59000015258789,61.462669372558594,2147100
2021-03-09,63.40999984741211,65.6500015258789,63.22999954223633,64.61000061035156,63.446285247802734,3685500
2021-03-10,66.13999938964844,68.04000091552734,66.08000183105469,66.66000366210938,65.4593734741211,3985700
2021-03-11,67.22000122070312,68.87000274658203,67.20999908447266,67.9800033569336,66.7555923461914,1701500
2021-03-12,67.36000061035156,67.94000244140625,66.93000030517578,67.55999755859375,66.34314727783203,1073500
2021-03-15,67.63999938964844,68.87000274658203,67.02999877929688,68.80000305175781,67.5608139038086,1674400
2021-03-16,68.68000030517578,69.63999938964844,68.0,69.0999984741211,67.85540771484375,1458700
2021-03-17,69.05000305175781,71.26000213623047,68.38999938964844,71.16000366210938,69.8783187866211,1780800
2021-03-18,70.12000274658203,72.02999877929688,69.95999908447266,70.30999755859375,69.04362487792969,1785300
2021-03-19,70.27999877929688,71.5,69.9000015258789,70.16000366210938,68.89632415771484,2952400
2021-03-22,70.19999694824219,71.05000305175781,69.30999755859375,70.54000091552734,69.26947784423828,986200
2021-03-23,70.37999725341797,70.76000213623047,67.91000366210938,68.43000030517578,67.19747924804688,1263400
2021-03-24,69.2300033569336,70.05999755859375,68.41000366210938,68.62999725341797,67.39387512207031,1269300
2021-03-25,68.20999908447266,70.55999755859375,67.72000122070312,70.2699966430664,69.00434112548828,1891400
2021-03-26,70.47000122070312,74.83999633789062,70.47000122070312,74.75,73.40365600585938,1773700
2021-03-29,74.33999633789062,75.58000183105469,71.93000030517578,72.4000015258789,71.09598541259766,2415400
2021-03-30,71.87000274658203,72.22000122070312,71.11000061035156,72.22000122070312,70.91922760009766,1820800
2021-03-31,72.62999725341797,73.63999938964844,72.44999694824219,72.66999816894531,71.3611068725586,1659700
2021-04-01,73.7300033569336,73.7300033569336,72.12999725341797,73.6500015258789,72.3234634399414,1679100
2021-04-05,73.95999908447266,74.94999694824219,72.7699966430664,74.33000183105469,72.99121856689453,1478000
2021-04-06,73.69999694824219,73.91999816894531,72.43000030517578,73.41000366210938,72.0877914428711,1902700
2021-04-07,73.19999694824219,73.94000244140625,72.75,73.66999816894531,72.34310150146484,1275200
2021-04-08,74.13999938964844,75.13999938964844,72.80999755859375,73.68000030517578,72.82743072509766,1508000
2021-04-09,73.62999725341797,74.11000061035156,73.18000030517578,73.87999725341797,73.02511596679688,1704800
2021-04-12,73.97000122070312,74.56999969482422,73.22000122070312,74.19999694824219,73.34141540527344,1391600
2021-04-13,74.33000183105469,74.52999877929688,73.26000213623047,74.4800033569336,73.6181869506836,1319400
2021-04-14,74.58999633789062,76.62000274658203,74.5,76.44999694824219,75.56538391113281,2352800
2021-04-15,77.29000091552734,77.66000366210938,76.25,76.69000244140625,75.80260467529297,2046800
2021-04-16,76.06999969482422,78.7699966430664,76.06999969482422,77.70999908447266,76.81080627441406,1992400
2021-04-19,77.41000366210938,78.23999786376953,76.91999816894531,77.30999755859375,76.4154281616211,1611500
2021-04-20,77.0199966430664,77.23999786376953,75.0199966430664,75.19000244140625,74.3199691772461,1231100
2021-04-21,75.0,76.0,74.44999694824219,75.91000366210938,75.03163146972656,1020900
2021-04-22,75.94000244140625,76.22000122070312,74.97000122070312,75.5,74.62637329101562,1996500
2021-04-23,75.68000030517578,77.29000091552734,75.25,76.94000244140625,76.04972076416016,984400
2021-04-26,77.13999938964844,77.58999633789062,76.77999877929688,77.1500015258789,76.25728607177734,854000
2021-04-27,77.23999786376953,77.4800033569336,76.45999908447266,76.66999816894531,75.7828369140625,950300
2021-04-28,76.87999725341797,76.97000122070312,75.91999816894531,76.5999984741211,75.7136459350586,1087300
2021-04-29,77.68000030517578,77.91000366210938,76.33000183105469,76.87000274658203,75.98052978515625,1219900
2021-04-30,76.68000030517578,76.68000030517578,74.43000030517578,74.69000244140625,73.82575225830078,1155400
2021-05-03,74.88999938964844,75.4800033569336,73.88999938964844,74.30999755859375,73.45014190673828,1265600
2021-05-04,74.08000183105469,75.41999816894531,73.29000091552734,75.37999725341797,74.50776672363281,1323300
2021-05-05,76.36000061035156,77.05000305175781,74.76000213623047,76.56999969482422,75.68399810791016,1223200
2021-05-06,76.5,77.94999694824219,76.45999908447266,77.87000274658203,76.96895599365234,1346900
2021-05-07,77.48999786376953,79.69000244140625,77.31999969482422,79.5199966430664,78.599853515625,1226200
