Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,166.7899932861328,168.47999572753906,165.44000244140625,168.39999389648438,165.6672821044922,2349400
2021-01-04,168.39999389648438,168.5399932861328,161.8800048828125,163.8000030517578,161.14195251464844,4304000
2021-01-05,162.67999267578125,164.00999450683594,161.22999572753906,161.52000427246094,158.89894104003906,3967000
2021-01-06,160.27999877929688,163.1300048828125,160.00999450683594,161.0399932861328,158.42672729492188,5061400
2021-01-07,161.6199951171875,161.8699951171875,158.13999938964844,159.0,156.41983032226562,6024300
2021-01-08,159.11000061035156,159.89999389648438,157.47000122070312,158.38999938964844,155.81971740722656,4844800
2021-01-11,158.8699951171875,161.94000244140625,157.74000549316406,161.86000061035156,159.23342895507812,6127800
2021-01-12,162.3699951171875,164.4499969482422,159.92999267578125,163.91000366210938,161.25015258789062,4612100
2021-01-13,163.5500030517578,164.4499969482422,161.9499969482422,163.11000061035156,160.463134765625,2643000
2021-01-14,163.6999969482422,165.58999633789062,163.22000122070312,163.47000122070312,160.81729125976562,2625000
2021-01-15,162.72999572753906,162.97000122070312,158.2100067138672,158.89999389648438,156.32144165039062,4816300
2021-01-19,159.6999969482422,159.8000030517578,156.0500030517578,156.27999877929688,153.74395751953125,4537400
2021-01-20,156.91000366210938,160.2899932861328,156.02999877929688,159.83999633789062,157.24618530273438,3029800
2021-01-21,159.33999633789062,161.6999969482422,159.22000122070312,160.10000610351562,157.50196838378906,2002800
2021-01-22,158.39999389648438,160.4499969482422,157.39999389648438,158.99000549316406,156.41000366210938,3131600
2021-01-25,159.7100067138672,164.13999938964844,159.11000061035156,161.75,159.1251983642578,3938100
2021-01-26,162.3800048828125,162.75999450683594,160.49000549316406,161.42999267578125,158.8103790283203,2962400
2021-01-27,159.5,159.60000610351562,156.99000549316406,157.64999389648438,155.0917205810547,2821500
2021-01-28,159.07000732421875,159.3800048828125,157.1999969482422,157.27000427246094,154.71791076660156,2565100
2021-01-29,157.02000427246094,157.6999969482422,154.75999450683594,155.0,152.4847412109375,5007900
2021-02-01,156.1999969482422,157.14999389648438,154.91000366210938,156.25999450683594,153.72430419921875,4783000
2021-02-02,163.1999969482422,164.1999969482422,156.92999267578125,160.2899932861328,157.6888885498047,10758300
2021-02-03,160.69000244140625,161.47000122070312,156.85000610351562,159.7100067138672,157.11830139160156,4559200
2021-02-04,159.22999572753906,162.41000366210938,157.82000732421875,162.25999450683594,159.62693786621094,2811100
2021-02-05,163.0,164.5399932861328,161.72000122070312,164.3800048828125,161.7125244140625,2560300
2021-02-08,164.44000244140625,165.47000122070312,162.80999755859375,163.4499969482422,160.797607421875,2242200
2021-02-09,163.5,167.60000610351562,162.77999877929688,166.9199981689453,164.2113037109375,3073600
2021-02-10,167.94000244140625,168.22999572753906,164.5399932861328,165.66000366210938,162.9717559814453,2943700
2021-02-11,166.0,166.27999877929688,161.19000244140625,162.3699951171875,159.73513793945312,3188400
2021-02-12,162.47000122070312,163.8300018310547,162.0399932861328,163.38999938964844,160.7386016845703,2563800
2021-02-16,163.9499969482422,163.97000122070312,161.0800018310547,161.75,159.1251983642578,2867700
2021-02-17,161.08999633789062,161.91000366210938,159.89999389648438,161.0,158.3873748779297,2845400
2021-02-18,159.8000030517578,162.6199951171875,158.6199951171875,162.1199951171875,159.4891815185547,3595900
2021-02-19,161.3300018310547,162.27999877929688,160.32000732421875,160.5399932861328,158.93478393554688,3081700
2021-02-22,159.72000122070312,162.50999450683594,158.00999450683594,161.60000610351562,159.9842071533203,3894800
2021-02-23,159.97000122070312,161.4199981689453,157.77000427246094,160.80999755859375,159.2021026611328,4385800
2021-02-24,160.27999877929688,161.89999389648438,159.0800018310547,160.07000732421875,158.46949768066406,2963400
2021-02-25,159.0,160.3000030517578,157.02999877929688,157.50999450683594,155.93508911132812,2617100
2021-02-26,158.5800018310547,159.22999572753906,156.58999633789062,157.8300018310547,156.25189208984375,3492800
2021-03-01,159.5500030517578,162.66000366210938,158.5800018310547,161.47000122070312,159.85549926757812,3271500
2021-03-02,161.77000427246094,163.1699981689453,159.88999938964844,161.3699951171875,159.75650024414062,2653600
2021-03-03,160.58999633789062,162.1699981689453,159.8800048828125,160.42999267578125,158.82589721679688,2635100
2021-03-04,160.05999755859375,161.2899932861328,157.5500030517578,159.4499969482422,157.85569763183594,3710400
2021-03-05,160.50999450683594,165.17999267578125,159.0800018310547,164.39999389648438,162.75619506835938,3671700
2021-03-08,165.22999572753906,166.22999572753906,160.75999450683594,160.8699951171875,159.26148986816406,3176400
2021-03-09,161.2100067138672,165.14999389648438,161.2100067138672,163.27000427246094,161.6374969482422,2551000
2021-03-10,164.35000610351562,166.17999267578125,163.72999572753906,165.22999572753906,163.57789611816406,2511700
2021-03-11,166.10000610351562,168.67999267578125,165.38999938964844,167.24000549316406,165.56781005859375,2906700
2021-03-12,166.61000061035156,168.1300048828125,165.94000244140625,167.69000244140625,166.0133056640625,1914800
2021-03-15,167.89999389648438,167.92999267578125,161.02000427246094,162.63999938964844,161.0137939453125,4535900
