Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,85.4800033569336,86.61000061035156,84.98999786376953,86.51000213623047,84.65827178955078,1117000
2021-01-04,86.66000366210938,86.93000030517578,83.94999694824219,84.51000213623047,82.70108795166016,1744300
2021-01-05,84.30999755859375,85.27999877929688,84.2300033569336,85.12000274658203,83.29802703857422,2209200
2021-01-06,85.36000061035156,89.76000213623047,85.20999908447266,89.12999725341797,87.22218322753906,2920400
2021-01-07,89.08000183105469,89.45999908447266,88.0999984741211,88.55000305175781,86.65460205078125,1757600
2021-01-08,88.52999877929688,90.45999908447266,88.41999816894531,90.33000183105469,88.3965072631836,1621400
2021-01-11,89.66000366210938,90.33000183105469,88.75,89.20999908447266,87.30047607421875,1401500
2021-01-12,89.06999969482422,90.0,88.4000015258789,89.48999786376953,87.57447814941406,1197600
2021-01-13,89.69999694824219,92.20999908447266,89.22000122070312,90.16000366210938,88.23014831542969,2092000
2021-01-14,90.12999725341797,90.69000244140625,87.0999984741211,89.56999969482422,87.65276336669922,2001600
2021-01-15,89.16000366210938,90.13999938964844,87.88999938964844,88.56999969482422,86.67417907714844,2065100
2021-01-19,89.0,89.19000244140625,87.0199966430664,87.13999938964844,85.2747802734375,1739500
2021-01-20,86.52999877929688,87.86000061035156,86.08000183105469,87.62000274658203,85.74452209472656,1577700
2021-01-21,87.23999786376953,87.52999877929688,86.5,87.12999725341797,85.26499938964844,1086600
2021-01-22,86.55000305175781,88.01000213623047,86.12000274658203,87.41000366210938,85.53900909423828,1221000
2021-01-25,87.0999984741211,90.30000305175781,87.0,90.29000091552734,88.35736083984375,1546300
2021-01-26,90.01000213623047,90.45999908447266,88.83999633789062,89.88999938964844,87.9659194946289,1079500
2021-01-27,89.12000274658203,90.93000030517578,88.33000183105469,88.52999877929688,86.63504028320312,1981200
2021-01-28,88.72000122070312,91.2300033569336,88.55000305175781,89.13999938964844,87.23197937011719,1464800
2021-01-29,88.58999633789062,89.23999786376953,87.27999877929688,87.5,85.62708282470703,2211800
2021-02-01,88.04000091552734,88.69999694824219,87.05000305175781,87.80000305175781,85.92066192626953,897100
2021-02-02,88.05000305175781,89.18000030517578,87.22000122070312,88.2300033569336,86.3414535522461,1035100
2021-02-03,87.98999786376953,88.47000122070312,87.44000244140625,88.0,86.11637115478516,770700
2021-02-04,87.8499984741211,88.80999755859375,87.04000091552734,88.27999877929688,86.39038848876953,942800
2021-02-05,88.41000366210938,89.04000091552734,87.7300033569336,87.80000305175781,85.92066192626953,1131500
2021-02-08,87.81999969482422,87.81999969482422,85.22000122070312,85.51000213623047,83.67967224121094,2119200
2021-02-09,85.83999633789062,86.16000366210938,84.25,85.73999786376953,83.90475463867188,1084800
2021-02-10,86.68000030517578,87.55000305175781,85.76000213623047,87.2699966430664,85.4020004272461,1508700
2021-02-11,87.02999877929688,87.47000122070312,86.02999877929688,86.2300033569336,84.38426971435547,942600
2021-02-12,86.0,86.12999725341797,84.80999755859375,85.16999816894531,83.34695434570312,1019000
2021-02-16,85.44000244140625,85.44000244140625,83.44999694824219,83.88999938964844,82.09434509277344,1251600
