Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,50.61000061035156,50.810001373291016,50.0,50.25,49.82383728027344,3597200
2021-01-04,50.47999954223633,51.900001525878906,50.45000076293945,51.5,51.063236236572266,7843500
2021-01-05,51.349998474121094,52.279998779296875,51.060001373291016,52.029998779296875,51.58873748779297,10002400
2021-01-06,51.5,54.290000915527344,51.400001525878906,53.220001220703125,52.768646240234375,9911400
2021-01-07,53.41999816894531,54.22999954223633,53.0099983215332,53.060001373291016,52.610008239746094,7348800
2021-01-08,53.369998931884766,54.54999923706055,53.22999954223633,54.47999954223633,54.01795959472656,6298300
2021-01-11,54.18000030517578,54.40999984741211,53.470001220703125,53.93000030517578,53.47262954711914,6956100
2021-01-12,53.97999954223633,56.709999084472656,53.880001068115234,56.040000915527344,55.56473159790039,11825900
2021-01-13,55.779998779296875,56.369998931884766,55.36000061035156,55.709999084472656,55.23752975463867,8185100
2021-01-14,55.83000183105469,55.83000183105469,54.97999954223633,55.27000045776367,54.801265716552734,6937900
2021-01-15,55.290000915527344,55.709999084472656,54.310001373291016,55.41999816894531,54.94999313354492,9710600
2021-01-19,55.54999923706055,57.20000076293945,55.439998626708984,56.97999954223633,56.49675750732422,8942400
2021-01-20,57.29999923706055,57.540000915527344,56.119998931884766,56.16999816894531,55.693626403808594,4798200
2021-01-21,56.29999923706055,56.470001220703125,55.31999969482422,56.400001525878906,55.92168045043945,5265800
2021-01-22,56.20000076293945,56.56999969482422,55.63999938964844,56.459999084472656,55.981170654296875,3317000
2021-01-25,57.0,58.380001068115234,56.81999969482422,57.25,56.76447296142578,9818900
2021-01-26,57.09000015258789,59.310001373291016,56.970001220703125,59.16999816894531,58.668182373046875,8394700
2021-01-27,58.63999938964844,60.54999923706055,58.04999923706055,58.349998474121094,57.855140686035156,10645100
2021-01-28,58.0,58.86000061035156,55.939998626708984,56.439998626708984,55.96133804321289,11679600
2021-01-29,56.220001220703125,57.58000183105469,55.310001373291016,56.5099983215332,56.03074264526367,10923300
2021-02-01,56.83000183105469,58.70000076293945,56.650001525878906,58.470001220703125,57.974124908447266,7476200
2021-02-02,58.5099983215332,58.779998779296875,57.099998474121094,57.33000183105469,56.84379196166992,8580900
2021-02-03,58.099998474121094,58.79999923706055,57.66999816894531,58.040000915527344,57.54777145385742,10673300
2021-02-04,63.959999084472656,64.8499984741211,60.66999816894531,61.119998931884766,60.601646423339844,29410700
2021-02-05,61.15999984741211,62.81999969482422,60.2400016784668,62.22999954223633,61.702232360839844,12711700
2021-02-08,62.599998474121094,64.05999755859375,62.560001373291016,63.84000015258789,63.298580169677734,9787900
2021-02-09,63.869998931884766,63.90999984741211,62.119998931884766,62.22999954223633,61.702232360839844,5036400
2021-02-10,62.54999923706055,63.220001220703125,61.7599983215332,62.31999969482422,61.791473388671875,4470900
2021-02-11,62.599998474121094,62.97999954223633,61.66999816894531,62.310001373291016,61.78155517578125,3660100
2021-02-12,62.04999923706055,63.189998626708984,61.939998626708984,63.0099983215332,62.475616455078125,5621800
